article_id,title,lunar_date,text_kor,text_han
kxa_10501023_002,죄인의 수범·종범을 구분하는 율의 정당성을 아뢴 영부사 이상황 등의 상소,1839-01-23L0,"영부사(領府事) 이상황(李相璜) 과 판부사(判府事) 박종훈(朴宗薰) 이 연차(聯箚)를 올려 스스로 진술하였는데, 대략 이르기를, ""신 등이 병들어 혼모(昏眊)한 가운데 삼가 역수(譯囚)에 대해 헌의(獻議)하라는 명을 받고, 단지 율문(律文)의 근사(近似)한 부분만 좇고 옥체(獄體)의 당연한 것을 참고하여 대략 어리석은 소견을 바쳤었는데, 삼가 자전(慈殿)의 판하(判下)를 보기에 이르러 비로소 용렬한 소견이 거칠고 그릇되어 관요(款要) 014) 를 잃었다는 것을 알고는 깊이 두려워서 어찌할 바를 몰랐습니다. 이러한 때에 즈음하여 전(前) 판금오(判金吾)의 자인소(自引疏) 015) 가 있었는데, 장황하게 추연(推演)하면서 한 말들이 심각하고 준엄하였으니, 헌의한 모든 의논들이 이 판당(判堂)에게 무슨 핍박함이 있어서 그의 성언(盛言)이 이에 이르렀는지 알지 못하겠습니다. 대개 그가 명을 받고 옥사(獄事)를 안찰(按察)한 지 열흘이 찼으니, 당연히 외모로 상고하고 사실을 열람하여 반복해 힐문(詰問)해서 마침내 남김없이 자복(自服)을 받았으나, 갑자기 주변 사람들의 은밀히 나도는 말을 들으니, 서로 큰 차이가 있으므로 스스로 옳다는 선입견(先入見)에 거슬리게 저촉하는 바가 있음을 면하지 못하여 그러는 것입니다. 그러나 죄인의 공초(供招)란 으레 속이는 것이 많지만 법률(法律)은 본래 정미(精微)한 것이므로 진실로 저 사람에 의거하여 이 사람을 감단하고자 할 경우 소견이 혹 서로 어긋나는 것은 그 형세가 진실로 그러한 것입니다. 그래서 반드시 널리 물어서 정당(正當)함을 취하는 것을 귀하게 여기는 것입니다. 만약 반드시 구차하게 따라서 뇌동(雷同)해야 한다면 또 무엇 때문에 묻고 상의하겠습니까? 의금부(義禁府) 언의(讞議)에서도 또한 이르기를, ‘옥사(獄事)는 수범·종범을 구분하는 경우가 있고 수범·종범을 구분하지 않는 경우가 있다.’고 하였는데, 신 등의 말은 바로 이른바 수범·종범을 구분해야 한다는 것이고, 금오(金吾)의 말은 바로 이른바 수범·종범을 구분하지 않는 것을 말하는 것입니다. 옳고 그르고 간에 법리(法理)가 자재(自在)한 것인데, 만약 ‘수범·종범을 나누지 않는다는 율문(律文)의 여러 조항을 반드시 모두 산개(刪改)한 후에야 수범·종범을 구분하는 율(律)을 쓸 수 있다.’고 한다면, 이는 너무 견강 부회(牽强附會)하고 매우 경솔하지 않겠습니까? 옥안(獄案)이 있으면 수범·종범이 있고 죄범(罪犯)이 있으면 주객(主客)이 있는 것은 곧 옥체(獄體)의 상례(常例)입니다. 만약 죄범이 지극히 중대하여 아울러 종범까지 모두 대벽(大辟)의 적용이 합당한 것이라면, 이는 수범·종범을 같은 율로 감단(勘斷)하는 약간의 조항이 있어도 양쪽이 서로 방해되지 않는 것이니, 이는 한 번의 안찰(按察)로 분변(分辨)할 수가 있는 것인데, 이 중신(重臣)은 혹 진정 이러한 것을 몰라서 이러한 말을 하는 것입니까? 신 등은 이미 대관(大官)의 자리에 있으므로, 이 작은 옥사를 의논함에 있어 의리상 결단하기 어려운 율령을 마땅히 부석(剖析)하고, 법관(法官)이 미치지 못한 바를 제기하고 수습하여 우러러 형정(刑定)의 만에 하나라도 도움이 있게 하여야 할 것인데, 이는 도리어 법을 굽히고 의논을 함부로 하여 후일의 무궁한 폐단을 열어놓게 하였을 뿐 아니라, 상위(象魏) 016) 에 율령이 잘못 달리게 하고, 정주(鼎鑄)를 징험할 수 없게 하였으니, 이른바 세 가지 우려할 만하다는 죄범은 마땅히 무슨 벌을 받아야 하겠습니까? 송구스럽고도 두려운 마음에 용서받을 수 없을 듯하여 이에 감히 서로 이끌고 스스로 진술하여 공경히 엄명(嚴命)을 기다리니, 바라건대 동조(東朝)께 아뢰어 빨리 처분(處分)을 내리셔서 망령되게 의논하는 자를 경계하게 하소서."" 하였다.","○領府事<index num=""1926165_0"" ref=""M_0004482"" sort=""K"" type=""이름"">李相璜</index>, 判府事<index num=""1926166_0"" ref=""M_0002615"" sort=""K"" type=""이름"">朴宗薰</index>, 聯箚自列, 略曰:                            <quotation>臣等於病伏昏眊之中, 伏承譯囚獻議之命, 只就律文之稍相近處, 參以獄體之所當然者, 略貢愚見, 及伏覩慈殿判下, 始知微見之踈舛荒謬, 有失窾要, 深切悚蹙。 際有前判金吾自引之章, 推說張皇, 下語深峻, 不審諸議, 有甚拶着於此判堂, 而盛言至此乎? 蓋其承命按獄, 首尾浹旬, 宜其貌稽閱實, 反復鉤詰, 竟取輸服, 靡有遺蘊, 而忽有傍人勦論, 若相逕庭, 故未免有所拂觸於先入自是之見而然耳。 然囚供例多詭詐, 法律本自精微, 苟欲據彼而斷此, 則人見之或相參差, 其勢固然。 此所以必貴廣詢而取正也。 若必苟循而雷同, 則又安用詢議爲哉? 府讞亦固曰, ‘獄有分首從者, 有不分首從者云爾, 而臣等之言, 卽其所云分首從者也, 金吾之言, 卽所云不分首從者也。 可否之間, 法理自在, 若曰不分首從之律文諸條, 必皆刪改然後, 乃可以用首從之律, 則毋乃太牽强而甚率爾乎? 有案則有首從, 有犯則有主客, 卽獄體之常也。 而若其罪犯至重大, 竝與爲從者皆合用辟, 則斯有首從同律之若干條, 兩不相妨, 一按可辨, 此重臣, 豈眞不識此而有此言耶? 臣等旣忝大官, 議此一小獄, 義當剖析乎律令之所難決, 提掇乎法官之所不及, 有以仰裨刑政之萬一, 而乃反骫法橫議, 以啓日後無窮之(弊)<annotation type=""교감주"">                   <noteTitle>〔弊〕</noteTitle>                 </annotation>, 若將使象魏失懸, 鼎鑄無徵, 如所云三可憂者, 此其辜負, 當服何典? &amp;#x22960;懍危慄, 若無所容, 玆敢相率自列, 恭俟嚴命, 乞稟東朝, 亟降處分, 以爲妄議者戒焉。</quotation>              "
kxa_10501024_001,희정당에서 진강하다,1839-01-24L0, 희정당(熙政堂) 에서 진강(進講)하였다.,"○辛酉/進講于<index num=""1926167_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10501025_002,희정당에서 소대하다,1839-01-25L0, 희정당 에서 소대(召對)하였다.,"○召對于<index num=""1926174_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10502001_001,지하에서 일식하다,1839-02-01L0,지하(地下)에서 일식(日食)하였다.,"○丁卯/日有食之, 食在地下。 "
kxa_10502015_001,희정당에서 진강하다,1839-02-15L0, 희정당 에서 진강하였다.,"○辛巳/進講于<index num=""1926204_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10502001_002,친히 사직제 춘향에 쓸 향과 축문을 전하다,1839-02-01L0,임금이 인정전(仁政殿) 에 나아가 친히 사직제(社禝祭) 춘향(春享)에 쓸 향(香)과 축문(祝文)을 전하였다.,"○上詣<index num=""1926181_0"" sort=""K"" type=""지명"">仁政殿</index>, 親傳社稷春享香祝。 "
kxa_10502004_001,희정당에서 진강하다,1839-02-04L0, 희정당 에서 진강하였다.,"○庚午/進講于<index num=""1926189_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10502006_001,희정당에서 진강하다,1839-02-06L0, 희정당 에서 진강하였다.,"○壬申/進講于<index num=""1926192_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10502008_001,옹진부의 엄몰한 가호에 휼전을 주다,1839-02-08L0, 옹진부(瓮津府) 의 엄몰(渰沒)한 가호(家戶)에 휼전(恤典)을 주었다.,"○甲戌/給<index num=""1926195_0"" sort=""K"" type=""지명"">瓮津府</index>渰戶, 恤典。 "
kxa_10502005_001,희정당에서 진강하다,1839-02-05L0, 희정당 에서 진강하였다.,"○辛未/進講于<index num=""1926191_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10502011_001,희정당에서 진강하다,1839-02-11L0, 희정당 에서 진강하였다.,"○丁丑/進講于<index num=""1926200_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10502012_001,희정당에서 진강하다,1839-02-12L0, 희정당 에서 진강하였다.,"○戊寅/進講于<index num=""1926201_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10502013_001,희정당에서 진강하다,1839-02-13L0, 희정당 에서 진강하였다.,"○己卯/進講于<index num=""1926202_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10502026_001,대왕 대비가 죄인 홍석주를 석방하게 하다,1839-02-26L0,"대왕 대비(大王大妃)가 하교(下敎)하기를, ""방축(放逐)한 죄인 홍석주(洪奭周) 를 석방하도록 하라."" 하였다.","○壬辰/大王大妃敎曰: ""放逐罪人, <index num=""1926261_0"" ref=""M_0006598"" sort=""K"" type=""이름"">洪奭周</index>放。 "
kxa_10503007_001,전 좌의정 홍석주를 탕척하여 서용하게 하다,1839-03-07L0,전(前) 좌의정(左議政) 홍석주(洪奭周) 를 탕척(蕩滌)하여 서용(敍用)하도록 명하였다.,"○癸卯/命前左議政<index num=""1926272_0"" ref=""M_0006598"" sort=""K"" type=""이름"">洪奭周</index>, 蕩滌敍用。 "
kxa_10502027_001,이형재를 전라좌도 수군 절도사로 삼다,1839-02-27L0, 이형재(李亨在) 를 전라좌도 수군 절도사(全羅左道水軍節度使)로 삼았다.,"○癸巳/以<index num=""1926262_0"" ref=""M_0044350"" sort=""K"" type=""이름"">李亨在</index>爲<index num=""1926263_0"" sort=""K"" type=""지명"">全羅</index>在道水軍節度使。 "
kxa_10503022_001,희정당에서 소대하다,1839-03-22L0, 희정당 에서 소대하였다.,"○戊午/召對于<index num=""1926294_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10502018_002,윤광안의 아들 윤경규의 혜릉 참봉 제수를 반대하여 성균관 유생이 권당하다,1839-02-18L0,"성균관(成均館)에서 아뢰기를, ""신이 듣건대, 거재 유생(居齋儒生)들이 오늘 아침 식당(食堂)을 설행(設行)하지 않았다 하기에 반궁(泮宮)으로 달려가서 권당(捲堂) 020) 한 사유를 불러서 물어 보았더니, 여러 유생(儒生)들이 소회(所懷)를 써서 바치기를, ‘신들이 삼가 일전의 시행한 정목(政目)을 보건대, 새로 혜릉 참봉(惠陵參奉)에 제수(除授)된 윤경규(尹敬圭) 는 곧 사문 난적(斯文亂賊) 윤광안(尹光顔) 의 아들이었습니다. 아! 저 윤광안 이 전에 영남 관찰사(嶺南觀察使)로 가서 영양(英陽) 의 운곡 서원(雲谷書院) 을 훼철(毁撤)한 일이 있는데, 이 서원(書院)은 곧 주자(朱子) 와 선정신(先正臣) 송시열(宋時烈) 두 선현(先賢)의 진용(眞容)을 받들어 걸어 놓은 곳입니다. 만약 조금이나마 사람의 마음을 가졌다면 두 선현(先賢)의 도덕(道德)에 대해 누군들 흠앙(欽仰)하여 존숭(尊崇)하지 않겠습니까? 그런데 윤광안 은 사우(祠宇)를 허물고 영정(影幀)을 철거하였으니, 또한 유독 무슨 마음이겠습니까? 만약 적신(賊臣) 윤휴(尹鑴) 의 흉도(凶徒)나 신임(辛壬) 때의 추악한 잔당이 아니라면 어떻게 이와 같이 극도로 무엄(無嚴)할 수 있겠습니까? 사림(士林)의 준절(峻切)한 성토(聲討)가 일어나자, 조정의 엄절한 처분(處分)을 내려서 중률(重律)로 감단(勘斷)하여 먼 변방에 귀양보내고, 종신토록 조적(朝籍) 사이에 다시는 끼지 못하게 하였으니, 당시에 국시(國是)가 크게 정해진 것이었습니다. 그래도 오늘날까지 사론(士論)이 답답하게 여기고 있으니, 그 자신이 이미 죽었고 이미 지난 일이라 하여 그 아들을 참작해서 용서할 수는 없는 것입니다. 그러나 뜻밖에도 전관(銓官)이 공의(公議)를 돌아보지 않고 제멋대로 천거해서 주의(注擬)하기를 마치 대대로 전해 오는 음덕(蔭德)으로 전례(前例)를 좇아 차출(差出)한 듯함이 있었으니, 신 등은 서로 돌아보고 놀란 나머지 눈을 휘둥그렇게 떴으며, 이어서 근심하고 탄식했습니다. 아! 금년이 무슨 해입니까? 성상께서 영릉(寧陵) 의 어수지계(魚水之契) 021) 에 감동받으셔서 특별히 대로사(大老祠)에 치제(致祭)하는 예(禮)를 거행하시자, 무릇 보고 듣고서 흠송(欽誦)하지 않는 이가 없었습니다. 그런데 이러한 시기에 저 선정(先正)을 욕되게 한 사람의 아들을 어려움 없이 천거하여 주의하였으니, 그 의도는 당(黨)을 비호하는 것이고, 그 계획은 실상 임금을 시험해 보려는 것이었습니다. 이와 같이 하여 그치지 않는다면, 황욱(黃昱)·김범갑(金范甲) 무리의 자손 또한 장차 잇따라 일어나서 성현(聖賢)을 모멸(侮蔑)하는 무리가 다시 돌아보고 꺼리는 바가 없게 되어 여윈 돼지가 뛰려는 마음을 품고 022)  서리가 내린 뒤에는 얼음이 어는 조짐 023) ’이 일어나게 될 것이니, 어찌 한심(寒心)하지 않겠습니까? 지난날 순조(純祖) 무진년 024) 에도 여러 유생들이 윤광안 의 일로 권당하고 소회(所懷)를 올리자 성비(聖批)를 내리셨는데, 대략 이르기를, 「만약 이륜(彛倫)을 지키려는 마음이 있었다면, 어찌 이에 이르렀겠는가? 사예(四裔)에 물리쳐서 인류(人類) 사이에 끼지 못하게 함이 마땅하다.」 하셨습니다. 왕언(王言)의 위대하심이 해와 별처럼 밝고 눈과 서리같이 찬데, 인류 사이에 끼지 못할 여얼(餘孽)이 어떻게 외람되게 사적(仕籍)에 통하여 어떻게 금신(衿紳)과 나란히 설 수 있겠습니까? 신 등은 의리(義理)가 침체되어 어두워지는 것을 개탄(慨歎)하고 제방(隄防)이 점차 무너지는 것을 통분(痛憤)하게 여기고 있습니다. 마땅히 곧 일제히 성토(聲討)를 벌여야 하나, 사람은 낮고 하늘은 높아서 진달해 호소할 길이 없습니다. 이러한 심정과 종적(踪跡)으로 어떻게 감히 안연(晏然)하게 입당(入堂)할 수 있겠습니까?’ 하였습니다. 성묘(聖廟)에서의 권당(捲堂)은 사체(事體)가 지극히 중대하므로, 곧 도로 들어가라는 뜻으로 여러 가지로 개유(開諭)하였으나, 유생들이 끝내 듣지 않고 있습니다. 어떻게 해야 하겠습니까?"" 하니, 하교(下敎)하기를, ""이 일은 조정의 공의(公議)에 붙일 만한 일로, 유생들이 이와 같이 하는 일은 옳지 못한 듯하다는 뜻으로 즉시 효유(曉諭)하여 도로 들어가게 하라."" 하였다.","○成均館啓言: ""臣聞居齋儒生等, 今日朝食堂, 不爲設行, 馳往泮宮, 招問捲堂之由, 則諸生等書進所懷以爲, ‘臣等伏見日前政目, 新除<index num=""1926214_0"" sort=""K"" type=""지명"">惠陵</index>參奉<index num=""1926215_0"" ref=""M_0026329"" sort=""K"" type=""이름"">尹敬圭</index>, 卽斯文亂賊<index num=""1926216_0"" ref=""M_0003786"" sort=""K"" type=""이름"">光顔</index>之子也。 噫! 彼<index num=""1926217_0"" ref=""M_0003786"" sort=""K"" type=""이름"">光顔</index>, 昔按嶺節, 有<index num=""1926218_0"" sort=""K"" type=""지명"">英陽</index>               <index num=""1926219_0"" sort=""K"" type=""지명"">雲谷書院</index>毁撤之事, 是院, 卽<index num=""1926220_0"" ref=""M_0033766"" sort=""A"" type=""이름"">朱夫子</index>與先正臣<index num=""1926221_0"" ref=""M_0003011"" sort=""K"" type=""이름"">宋時烈</index>兩賢眞容虔揭之所。 苟有一分人心, 於兩賢道德, 孰不欽仰尊崇? 而<index num=""1926222_0"" ref=""M_0003786"" sort=""K"" type=""이름"">光顔</index>之毁析祠宇, 撤去影幀, 抑獨何心哉? 如非賊<index num=""1926223_0"" ref=""M_0000417"" sort=""K"" type=""이름"">鐫</index>凶徒, 辛壬醜孼, 何敢如是無嚴之極? 士林之聲討峻發, 朝家之處分嚴截, 勘以重律, 投諸遠裔, 終身不復廁朝籍之間, 當時國是大定。 而至今士論, 猶鬱, 不可以其身已死, 其事已往而有所參恕於其子也。 不意銓官, 不顧公議, 肆然薦注, 有若舊德世蔭之循例差擬者然, 臣等相顧愕眙, 繼以憂歎。 噫! 今年是何年也? 聖上起感於<index num=""1926224_0"" sort=""K"" type=""지명"">寧陵</index>魚水之契, 特擧大老祠致侑之禮, 凡在瞻聆, 莫不欽誦。 而乃以醜正遺種, 無難擧擬於此時, 意則黨私, 計實嘗試。 若此不已, 則<index num=""1926225_0"" sort=""K"" type=""이름"">昱</index>、<index num=""1926226_0"" sort=""K"" type=""이름"">甲</index>輩子孫, 亦將接踵而起, 侮聖蔑賢之徒, 無復顧忌, 羸豕躑躅, 履霜堅氷, 寧不寒心哉? 往在<index num=""1926227_0"" ref=""M_0062679"" sort=""K"" type=""이름"">純廟</index>戊辰, 諸儒生, 以<index num=""1926228_0"" ref=""M_0003786"" sort=""K"" type=""이름"">光顔</index>事捲堂, 上所懷, 聖批若曰, ‘如有秉彝之心, 豈至於此?’ 屛諸四裔, 不齒人類宜矣。 大哉王言, 炳如日星, 澟若霜雪, 人類不齒之餘孼, 何可濫通仕籍, 竝列衿紳乎? 臣等慨義理之寢晦, 痛隄防之漸壞。 宜卽齊聲張討, 而人卑天高, 無路陳籲。 以此情踪, 何敢晏然入堂云矣? 聖廟捲堂, 事體至重, 卽爲還入之意, 多般開諭, 諸生終不回聽, 何以爲之?"" 敎曰: ""此事可付之朝廷公議, 似非諸生如是之事, 卽爲曉諭, 使之還入。"" "
kxa_10502021_001,희정당에서 진강하다,1839-02-21L0, 희정당(熙政堂) 에서 진강(進講)하였다.,"○丁亥/進講于<index num=""1926238_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10509030_002,희정당에서 주강하다,1839-09-30L0, 희정당(熙政堂) 에서 주강(晝講)하였다.,"○晝講于<index num=""1926645_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10503011_001,수릉에 나아가 전배하다,1839-03-11L0,"임금이 수릉(綬陵) 033) 에 나아가 전배(展拜)하고, 친히 제릉관(祭陵官) 이하에게 차등을 두어 시상(施賞)하였다. 그리고 대왕 대비(大王大妃)가 배종(陪從)한 문무(文武)의 여러 신하들과 의장(儀仗)·이례(吏隷) 등에게 무늬 있는 기단(綺緞)의 표리(表裏)를 나누어 주었으니, 임금이 처음 아버지 능에 배알(拜謁)한 때문이었다.","○丁未/上詣<index num=""1926274_0"" sort=""K"" type=""지명"">綏陵</index>展拜, 親祭陵官以下, 施賞有差。 大王大妃頒表裏、文綺于陪從文武諸臣及儀仗、吏隷等, 以主上初謁禰寢也。 "
kxa_10503008_001,김낙룡을 사간원 대사간으로 삼다,1839-03-08L0, 김낙룡(金洛龍) 을 사간원 대사간으로 삼았다.,"○甲辰/以<index num=""1926273_0"" ref=""M_0026330"" sort=""K"" type=""이름"">金洛龍</index>爲司諫院大司諫。 "
kxa_10503012_001,김좌근을 성균관 대사성으로 삼다,1839-03-12L0, 김좌근(金左根) 을 성균관 대사성으로 삼았다.,"○戊申/以<index num=""1926275_0"" ref=""M_0001900"" sort=""K"" type=""이름"">金左根</index>爲成均館大司成。 "
kxa_10502021_002,중비로 이기연을 호조 판서로 삼다,1839-02-21L0,중비(中批) 026) 로 이기연(李紀淵) 을 호조 판서(戶曹判書)로 삼았다.,"○中批, 以<index num=""1926239_0"" ref=""M_0004186"" sort=""K"" type=""이름"">李紀淵</index>爲戶曹判書。 "
kxa_10503020_002,희정당에서 소대하다,1839-03-20L0, 희정당(熙政堂) 에서 소대(召對)하였다.,"○召對于<index num=""1926292_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
kxa_10503022_002,서상오를 전라우도 수군 절도사로 삼다,1839-03-22L0, 서상오(徐相五) 를 전라우도 수군 절도사(全羅右道水軍節度使)로 삼았다.,"○以<index num=""1926295_0"" ref=""M_0066430"" sort=""K"" type=""이름"">徐相五</index>爲<index num=""1926296_0"" sort=""K"" type=""지명"">全羅右道</index>水軍節度使。 "
kxa_10503024_001,회환한 동지 세 사신을 희정당에 부르다,1839-03-24L0,회환(回還)한 동지(冬至) 세 사신(使臣)을 희정당 에서 불러 보았다.,"○庚申/召見回還冬至三使臣于<index num=""1926297_0"" sort=""K"" type=""지명"">熙政堂</index>。 "
